Allanah_Munson	0.0777719	0.0396534	-0.0992615	0.00745101	0.0234083	-0.105401	-0.00153497	-0.111541	-0.022385	0.0616547	0.0762369	-0.000443703	-0.029932	-0.0067155	0.0859584	-0.0437467	0.0675388	-0.00450898	-0.0915867	-0.0110646	-0.00498866	0.0509099	-0.0202105	0.00390139	0.0327461	0.0368393	-0.0583289	0.0690737	0.0161172	0.0225129	0.00219053	-0.114611	0.0839118	-0.124844	-0.0365835	-0.0798186	-0.0184197	0.0289086	0.0246875	0.0300599	0.108471	-0.0419559	0.00780278	-0.0639572	0.0498866	-0.0422117	-0.0100413	-0.0228967	0.130473	0.10796	0.0383743	0.0585848	-0.0158614	-0.154521	-0.0834002	0.0736787	-0.00613989	-0.0330019	-0.0629339	-0.0767486	-0.0598639	0.0603756	-0.135078	0.0276295	0.00302198	-0.00684342	0.02392	-0.00409326	0.016373	0.134054	0.0450258	-0.0106169	0.0393976	-0.0782836	-0.0972149	0.0138147	0.0424676	-0.0110646	0.0818652	0.0637013	-0.034281	-0.0767486	0.0085063	-0.0285249	0.0654921	-0.00997732	-0.110006	0.105401	0.0264783	-0.0951683	0.00305396	-0.0665155	-0.118193	0.0598639	-9.14388e-05	-0.0613989	0.0578173	-0.0588406	-0.0869818	-0.00476481	-0.00908192	0.0166289	0.0488633	0.0905634	0.0424676	-0.056794	-0.071632	0.000951363	-0.00422117	0.0793069	0.103355	-0.0353044	0.0434909	0.0340252	-0.00620385	0.034281	-0.04477	-0.0213617	0.0424676	-0.0237921	-0.0936333	0.0327461	-0.0360718	0.0437467	-0.0200826	-0.0588406	-0.0248154	0.0115762	-0.0532124	0.124333	-0.0787952	-0.0386301	0.022385	0.0353044	-0.0327461	-0.0309553	-0.0417001	-0.0211059	-0.0690737	0.0660038	-0.0486074	-0.0967032	-0.00476481	-0.0273737	0.0185476	0.0427234	-0.00334176	0.00946566	-0.0859584	-0.00719518	0.141217	0.108471	-0.0616547	0.00789871	-0.0264783	-0.0360718	0.0967032	-0.0127914	0.0278853	-0.0445142	-0.00318187	0.0521891	0.140194	0.0401651	-0.0808419	-0.00399732	0.0337694	-0.0470725	0.0125996	0.0363277	-0.0598639	0.00991336	0.013495	-0.074702	0.0480958	-0.0690737	0.1141	-0.0700971	-0.103355	0.0555148	-0.0156056	0.0207221	0.103866	-0.00127115	-0.0212338	-0.0793069	0.038886	0.00107928	0.0527007	-0.0514216	0.0200826	0.0131752	0.0340252	0.0470725	-0.133031	0.0596081	-0.0409326	-0.103866	0.00441305	-0.0511657	-0.0251991	0.0235362	0.0685621	0.0232804	0.0106169	-0.110518	0.0171405	0.00933775	-0.00757892	-0.123309	-0.00249433	-0.0956799	-0.00901796	0.0798186	0.0156056	0.0511657	0.0383743	0.0496308	0.0131752	-0.11103	0.00454096	0.0946566	0.00350166	0.0644688	0.014902	-0.0424676	0.0111925	-0.00789871	0.0035816	-0.0321065	-0.0580731	0.0920983	-0.0480958	-0.0167568	-0.0383743	0.0695854	-0.0813535	-0.0241758	-0.0249433	0.106936	-0.00527647	0.00338973	0.0834002	-0.135078	-0.0141345	0.0318507	-0.0168847	0.0243037	0.0406768	-0.0305715	0.00604395	0.0113844	0.0544915	0.0619105	0.0511657	-0.0235362	0.0202105	-0.000979344	0.0161172	-0.11103	0.04477	0.0241758	-0.0675388	-0.0323623	0.0332577	0.0445142	-0.0170126	0.0956799	-0.0473283	-0.0255829	-0.038886	-0.00441305	-0.0741903	0.0601197	0.0823768	0.0483516	0.00383743	-0.0491191	0.0532124	0.0180359	-0.0155416	0.0153497	0.035816	0.0150939	-0.0404209	-0.0424676	0.0613989	0.00422117	0.118705	0.0475841	0.0519332	-0.0721437	-0.0465608	-0.00114323	-0.0131752	-0.0470725	-0.00876213	-0.04477	0.00959358	0.0411884
WINDS_WILL	-0.0151707	-0.0621718	0.0185212	0.0431852	0.0128439	0.016939	-0.0584489	-0.037787	-0.105729	0.0949329	-0.0562152	-0.0294106	-0.0945606	0.0770632	-0.0214064	0.0718512	0.0113082	0.057332	-0.0819029	-0.00651501	-0.0327612	-0.00134954	0.113175	0.0336919	-0.0755741	-0.115409	0.0517478	0.125833	-0.0673838	-0.029969	0.0217787	0.00203594	0.0394623	-0.0487695	-0.0342503	-0.0863703	0.00981904	0.0243847	0.0329473	0.0251293	-0.0815306	-0.0524923	0.0200104	-0.00458377	-0.0446743	-0.0465357	-0.0822752	0.00138444	-0.00365306	0.031272	-0.0796692	0.100517	0.045605	0.0528646	-0.0748295	0.110197	-0.0186143	-0.00991211	0.0362979	0.0189866	-0.105729	0.0550983	0.0150776	0.0307136	0.0577043	-0.0472803	0.0282937	-0.049514	0.0688729	0.0569598	0.0118201	-0.00407188	-0.036484	0.0368563	-0.170507	-0.0543538	-0.0418822	-0.0737126	-0.0310859	0.0336919	-0.011727	0.0294106	-0.0699898	-0.0565875	0.0852535	0.0692452	-0.02606	0.0595658	-0.00888833	0.00349018	-0.177208	-0.0737126	0.00893486	0.059938	0.018242	-0.054726	0.0327612	0.00707343	0.0636609	-0.054726	0.0792969	0.109452	0.0882318	0.00642193	0.0139607	0.0703621	-0.0106102	0.142213	0.018242	2.24499e-05	0.0461635	-0.0670115	0.0666392	-0.00888833	-0.0411376	0.0483972	-0.0405792	-0.0448605	0.0658946	-0.0344365	-0.0185212	0.040393	-0.0714789	0.00595658	0.067756	0.0340642	-0.1303	0.116153	0.0474665	0.0227094	-0.0465357	0.0179628	0.116898	-0.0457912	-0.0610549	0.0662669	0.0019545	-0.0483972	0.0231748	0.0692452	-0.00372286	0.0142399	0.049514	-0.0258739	-0.00537488	-0.00232679	-0.00926061	0.115409	0.0474665	-0.102006	0.0997726	-0.122854	-0.01303	-0.0258739	0.0136815	-0.040393	0.0487695	0.0329473	-0.0269907	-0.0513755	-0.0392762	0.0893486	0.0588212	-0.0699898	-0.00428129	0.0057937	0.0703621	-0.0123785	-0.0595658	0.0543538	-0.0647778	0.0632886	-0.146681	-0.0218718	-0.0737126	-0.0191727	0.000468266	0.0389039	-0.0340642	-0.0759463	-0.0822752	0.0722235	0.0707343	-0.0335057	0.014333	0.0305275	0.0217787	-0.110197	0.0161944	0.0897209	-0.0632886	0.0284799	-0.131789	-0.0372286	0.0636609	0.067756	-0.0230817	0.0233609	0.0629163	-0.0405792	-0.00407188	0.0149845	0.0240124	-0.0217787	-0.0644055	-0.0433713	0.0960498	-0.00944676	-0.0245709	-0.0755741	-0.00623579	-0.0216857	0.0437436	0.0348087	0.0428129	0.0446743	-0.0415099	-0.0357395	0.0452328	-0.0172182	-0.0142399	0.00749226	-0.0204757	0.0439297	0.0100517	-0.0237332	0.0292245	-0.0859981	-0.0109359	-0.00758533	0.0459773	0.110197	0.0268046	0.0057937	-0.035181	0.0439297	-0.0426267	0.00940022	0.0255016	0.00777147	-0.0243847	-0.0320166	0.0101448	0.0366702	-0.0409515	-0.0647778	-0.00865565	0.123599	-0.108708	-0.0666392	0.0685006	0.0135884	0.0179628	0.0305275	0.0614272	-0.0116339	0.0878595	-0.0196381	-0.0297829	-0.0606826	-0.00805068	0.0322027	0.0381593	-0.0640332	-0.00981904	0.0647778	-0.0316443	-0.0370425	0.00558429	-0.0437436	-0.102751	0.0792969	-0.0558429	0.0610549	0.0461635	0.028666	-0.0845089	0.0539815	-0.0606826	0.0655223	-0.0856258	0.0941884	-0.0886041	-0.0058635	0.0210342	-0.0491418	0.0982835	0.0112151	0.0938161	-0.0178697	-0.016939	-0.0155429	-0.0201034	0.0610549	-0.0644055	-0.0647778	-0.062544	0.00342038	0.119876	0.0348087
nab_sexual_predators	0.0352014	0.0712941	0.050797	0.0591147	-0.0522823	-0.0600058	-0.0748588	-0.013739	0.0620852	0.102782	0.0436676	-0.199623	-0.0819882	0.0291117	-0.0745617	0.0161897	0.0534705	0.102188	-0.0210912	-0.0528764	0.0766411	0.0343103	0.045747	0.0301514	-0.0493117	-0.0980293	-0.00371323	-0.00151314	0.00467867	-0.101	-0.0362411	-0.0891176	-0.00679521	-0.0784235	-0.0537676	-0.0282206	-0.0522823	-0.0671352	-0.00212583	0.0442617	-0.00757499	-0.055847	0.0395088	-0.0466382	-0.0475294	-0.0597088	0.0193088	-0.00783492	-0.00181948	0.0466382	-0.0200515	0.0879293	0.0352014	-0.0113625	-0.0126993	0.0442617	-0.0285176	-0.00820624	0.0242103	-0.0139618	-0.0567382	0.108723	-0.0496088	0.0638676	-0.0549558	-0.0240617	-0.028072	0.0123279	0.0772352	0.0131448	-0.00406599	0.0644617	0.0451529	0.103971	-0.142588	-0.0273294	0.112882	-0.0992176	0.0472323	0.0168581	-0.0573323	-0.0200515	0.0129963	0.011511	-0.0439647	-0.0265867	-0.0772352	0.0114368	0.0398059	0.0481235	0.035647	-0.0704029	0.0105456	0.0212397	0.0445588	0.0245073	0.0620852	-0.0259926	-0.0360926	-0.0745617	-0.023022	-0.0564411	0.11407	-0.065947	0.0757499	-0.0499058	-0.0528764	0.0225765	0.0499058	0.000380606	0.0451529	-0.0139618	-0.0695117	0.00239503	-0.0023022	-0.0537676	0.0344588	0.0478264	0.103376	-0.0248044	-0.107535	0.159223	-0.0837705	-0.00168952	0.1111	-0.0582235	-0.000960799	0.0288147	-0.0187147	0.0271809	-0.0147787	-0.0421823	0.0617882	0.00742646	0.0159669	-0.0546588	-0.0346073	0.0288147	-0.0549558	0.011214	0.122982	-0.0445588	-0.0751558	-0.00203299	0.035647	0.0199029	-0.050797	-0.00657242	0.0142588	-0.104565	0.147341	-0.0143331	-0.0849588	0.0273294	0.00399172	0.016561	-0.0920882	-0.103376	0.0282206	0.0283691	-0.0304485	0.0837705	0.0270323	0.0311912	0.0163382	-0.023022	-0.00824338	-0.0320823	0.0311912	0.0632735	-0.106941	0.0579264	-0.0442617	0.0012068	-0.0650558	-0.0359441	-0.00401029	-0.0340132	-0.12417	-0.0106198	0.0409941	-0.0427764	0.109912	-0.105159	0.0236162	-0.0418853	0.0242103	0.0191603	0.0974352	0.0561441	0.0124765	0.0543617	0.0174522	-0.0421823	-0.0271809	0.096247	-0.0401029	0.0216853	-0.0635705	-0.0813941	0.0626794	0.0113625	0.0576294	-0.0427764	0.104565	-0.0784235	0.0784235	-0.0173779	-0.0564411	-0.00924595	0.00720367	-0.00096544	-0.0206456	-0.0591147	-0.0173037	0.0487176	0.035647	0.0656499	-0.0712941	-0.102188	-0.023022	0.0401029	-0.0186404	0.00319338	0.0502029	-0.0239132	0.0926823	-0.0298544	0.0231706	-0.119418	0.105753	-0.0849588	0.0172294	0.0372809	0.0132934	-0.0591147	0.0611941	-0.0347559	0.0701058	-0.0127735	0.0579264	-0.0129963	0.0671352	-0.0674323	-0.0585205	0.141994	-0.00445588	0.0132934	-0.017972	-0.0579264	0.00415882	0.0311912	0.0111397	0.0326764	-0.00222794	0.0139618	0.0059783	-0.133082	-0.0386176	-0.04545	0.0288147	0.0177492	0.0463411	-0.00605257	0.0436676	0.115259	-0.113476	-0.0286662	-0.0197544	-0.0184176	0.0561441	0.125359	-0.0346073	0.0228735	0.0778293	-0.0873352	-0.0499058	0.00211654	-0.04545	0.023022	-0.0415882	0.0276264	-0.00972867	-0.0314882	-0.0115853	-0.00794632	-0.0383206	0.128923	0.0974352	-0.0261412	-0.0335676	0.0837705	-0.0620852	0.0267353	-0.0298544	-0.0445588	-0.0234676	-0.0579264	0.0341617	0.0135162
By_Alexandra_Barham	-0.0307152	0.0330422	-0.0195461	0.0600343	0.0129725	-0.0238509	0.00520647	-0.0702728	0.0463056	0.109365	-0.0453748	-0.0151249	-0.021873	0.0772535	-0.10285	0.0497959	-0.00529373	0.0702728	-0.00398484	0.00285047	0.00468291	-0.0823727	0.108899	-0.0104711	0.0150086	-0.0383941	-0.0823727	0.0307152	0.112157	-0.034671	-0.0609651	-0.0265268	-0.0101802	-0.106107	0.0330422	-0.0902842	0.037696	0.0383941	-0.0261778	0.0236182	-0.0215239	-0.0767881	0.0509594	0.0402556	-0.0138451	-0.0369979	-0.0267595	-0.0278066	-0.0390921	0.0507267	-0.0570094	0.105176	0.000701709	0.0297845	-0.0159393	-0.018499	-0.130307	-0.0600343	-0.0381614	-0.130307	-0.107969	0.0739958	-0.0767881	0.00767881	-0.00369397	-0.0707381	0.0342056	0.0430479	-0.00047629	0.10285	0.00450839	-0.0106456	0.0372306	0.0174518	-0.136822	-0.0684112	0.0930765	-0.0618959	0.0404883	0.0180336	-0.0187316	-0.0425825	-0.000365398	-0.00228328	0.0581728	-0.0698074	-0.0456075	0.14613	0.0356018	-0.0465382	-0.0272249	-0.0907496	-0.0497959	0.0140196	-0.022222	-0.069342	0.0532863	-0.0244326	0.0674805	-0.0311806	-0.00977303	0.0502613	0.0628266	-0.0360671	0.0374633	0.057242	0.0174518	-0.0210586	-0.0362998	0.0530536	0.000209967	-0.0148922	0.0721343	-0.0490979	0.0178009	0.0430479	0.00762064	-0.0134961	0.101453	0.0210586	-0.0490979	0.0477017	-0.0819073	0.0421171	0.0739958	-0.0511921	-0.118207	0.0416517	0.0411863	0.0837688	-0.0437459	-0.0397902	0.0066317	-0.00942399	-0.0251307	-0.0175682	-0.0267595	-0.0183826	0.0148922	0.0739958	0.0604997	-0.0233855	0.0207095	0.000916222	-0.0175682	0.0125072	-0.00372306	-0.0245489	-0.0614305	-0.106107	0.126584	-0.116811	-0.0245489	0.0553805	0.0288537	-0.0874919	-0.00315587	-0.0362998	-0.0628266	-0.0642228	-0.0210586	0.0856304	0.145199	-0.015823	0.0460729	-0.0716689	0.0819073	0.00415936	0.025596	0.0986611	-0.0958688	0.00223965	-0.0386267	-0.0898188	-0.0302499	-0.0175682	0.079115	-0.0702728	-0.0800458	-0.073065	-0.164745	0.018848	0.0614305	-0.073065	-0.0374633	-0.00994755	-0.00607906	-0.0120418	0.0193134	0.107969	-0.091215	0.0574747	-0.0907496	-0.0011271	-0.0637574	0.0268758	-0.0100057	-0.0372306	0.0281556	-0.108434	-0.037696	0.0725997	-0.0665497	0.00210876	-0.01146	-0.0809765	0.0544497	0.00814419	-0.11588	-0.0456075	-0.0216403	-0.0279229	0.047469	0.0940073	-0.0528209	0.00538098	-0.0134961	0.0335075	0.0140778	-0.0991265	-0.0198951	0.031646	-0.0670151	-0.00523555	0.000919858	-0.059569	0.0467709	0.0247816	-0.0196624	-0.0537517	-0.0335075	0.0577074	0.0330422	0.00866775	0.0187316	-0.007068	-0.000865321	-0.018848	0.116811	0.031646	0.0688766	-0.0337402	0.0197788	-0.0148341	0.0258287	0.0129725	-0.0767881	0.0958688	-0.00744612	-0.0749266	-0.0144269	0.0614305	-0.0386267	0.0593363	0.0921457	0.0194297	0.0133797	-0.127515	-0.0374633	-0.10378	-0.011111	0.069342	0.0805112	0.0178009	0.00767881	0.0977303	-0.0744612	-0.0231528	-0.0712035	-0.0451421	-0.00977303	0.125653	-0.0279229	0.0702728	0.0423498	0.0109365	-0.0460729	-0.0577074	-0.0656189	0.012798	-0.0749266	0.0981957	-0.0463056	0.0190807	0.022222	0.00462474	-0.00335948	0.0758573	0.0786496	0.0954034	-0.0264105	-0.0224547	-0.0463056	0.0558459	-0.0247816	-0.0600343	-0.0271085	-0.041419	0.100057	0.0432806
Mayor_Noramie_Jasmin	0.07302	0.0208345	-0.0805601	-0.00377006	0.00607673	-0.0884971	0.0428596	-0.0849255	0.0666705	0.0761948	-0.018255	-0.0253983	-0.0428596	0.01007	0.127785	0.0192471	0.0543682	0.0900845	-0.0615114	-0.0263904	-0.0355179	-0.0162708	0.00362124	0.00458855	0.0367084	0.0183542	-0.0283746	0.0367084	0.041669	-0.0505981	0.0166676	-0.0408753	0.0295652	0.00505981	-0.0137905	-0.112705	0.103974	0.0263904	-0.0960372	-0.00887947	-0.0257951	-0.0203385	0.0380974	-0.0539713	-0.0492091	-0.059924	-0.0124015	-0.0452407	-0.0113102	0.0244061	0.0650831	0.0146834	0.0185526	0.0857192	-0.0303589	0.0343273	-0.186519	0.0255967	0.0698452	-0.043058	0.0371053	0.0908782	-0.059924	-0.00179822	0.0400816	0.00724247	-0.0257951	-0.000678982	-0.0738137	-0.0265888	0.0225211	-0.0224219	-0.0192471	-0.0448438	0.0361132	0.0972277	0.00560548	-0.0785759	0.0865128	0.0259935	-0.0115582	-0.067861	0.00308797	-0.0571461	0.0267872	0.00763932	0.0563524	0.0120543	-0.0367084	-0.0134928	0.0492091	-0.0789727	0.00629996	-0.0754011	-0.104768	-0.104768	0.075798	0.0662736	-0.0503997	-0.0283746	-0.0515902	-0.112705	0.0204377	-0.0394864	0.00788735	-0.0535745	0.00436533	0.0392879	-0.0789727	-0.0357163	-0.0329384	0.0654799	0.0916719	-0.0236125	0.0172629	-0.0976246	-0.0066472	-0.0539713	-0.0698452	-0.0257951	-0.0151794	0.121435	0.00190983	-0.0646862	0.00503501	0.0498044	-0.0259935	0.00957396	0.044447	0.0892908	-0.0432564	-0.00729208	0.00386927	0.0188503	0.0159731	-0.0813538	-0.02014	0.078179	0.0519871	-0.0319463	-0.0936561	0.00848262	-0.0305573	0.00563028	0.0273825	-0.000197649	-0.0845286	0.0226203	-0.0996088	-0.0339305	0.115086	-0.0307557	0.0825444	0.134928	-0.0307557	-0.0579398	0.0235132	-0.0108637	-0.0944498	0.0470265	-0.0267872	-0.00957396	0.0174613	0.00193463	0.0249022	-0.0410738	0.0241085	0.0829412	0.101593	0.119848	0.00803617	0.0615114	-0.147627	-0.0398832	-0.0359147	0.0458359	0.0190487	0.00897868	-0.0821475	-0.108736	-0.086116	0.125404	0.0738137	-0.0841318	-0.0138897	0.0281762	-0.0222235	-0.0666705	-0.0535745	-0.0448438	-0.0167668	0.115086	-0.0575429	0.0575429	-0.0686547	0.123023	-0.0126495	-0.0177589	0.0503997	0.0109629	0.0347242	-0.0976246	-0.0563524	-0.0122527	-0.0412722	-0.0252991	-0.0245054	0.0813538	-0.0124511	-0.0494076	-0.0252991	-0.0297636	0.0331368	0.0107149	-0.103974	0.011211	-0.080957	-0.00137037	-0.0881002	-0.0892908	0.0650831	0.0281762	-0.0754011	0.00364604	0.00644878	-0.0165684	0.0349226	0.0446454	-0.0259935	0.0335337	-0.0658768	0.129372	0.0141873	0.107943	-0.00234388	0.0480186	0.0249022	-0.0255967	-0.0396848	0.0607177	-0.0825444	-0.189693	-0.0386927	-0.01637	-0.00793696	0.0694484	-0.0650831	0.0103677	-0.107943	0.0339305	-0.00317478	0.110324	0.0259935	0.00714326	0.0121039	-0.0646862	0.0583366	-0.0873065	0.0178582	-0.0396848	0.0936561	0.0654799	-0.07302	-0.0142865	0.0531776	0.0464312	0.00182302	0.0115086	0.0122031	-0.043058	-0.0225211	0.0041173	-0.0888939	0.00892908	-0.0448438	-0.0193463	-0.00213306	-0.0161716	-0.0347242	-0.0575429	0.0382958	-0.0611146	0.00724247	0.0281762	0.0710358	0.0213306	-0.0515902	0.0750043	-0.0361132	0.101196	-0.0686547	-0.0325415	-0.0611146	-0.0369069	-0.0142865	0.0142865	-0.0615114	-0.104768	0.0754011	0.0129968
Chief_Executive_Glenn_Tilton	0.00559824	0.0383551	-0.0702795	0.0415705	-0.0369771	-0.111161	-0.0675234	0.0463936	0.104271	0.0904906	0.00154311	0.0780883	0.0849784	0.0404222	0.0369771	0.0383551	0.0353694	-0.154339	0.0222781	0.0213594	-0.0172254	0.0548915	0.0199814	-0.0716575	-0.018144	0.113917	-0.0148138	-0.046164	0.0447859	0.0245748	0.00757916	-0.00574179	0.0129764	-0.0424892	0.0725762	0.00821075	0.0808444	0.0606333	0.103352	0.000760787	0.000592122	0.0022393	0.0282496	0.106108	-0.103812	-0.152502	0.081763	-0.0287089	0.0227375	-0.0273309	0.0249194	-0.0606333	-0.0946246	0.0597146	-0.0473123	-0.00102634	-0.117592	0.0344507	0.00895719	0.00522503	0.0145841	0.0721168	-0.163526	-0.0121726	0.110242	-0.00456472	0.00199527	0.0845191	0.0638487	0.0109668	-0.0987587	0.0762509	0.0689014	-0.00594275	-0.0854378	-0.0831411	-0.00248332	-0.0184886	0.0548915	0.0459343	-0.047542	-0.0711982	-0.0269864	-0.0198666	0.0881938	0.0355991	-0.0358288	0.0877345	0.0326133	0.0493794	0.0183737	0.0502981	-0.0707388	-0.0191776	-0.0551212	-0.117592	0.010163	0.0585662	0.0226226	-0.0509871	-0.017455	-0.0587959	-0.04892	0.0753322	0.0652267	0.00190914	0.0923279	0.030776	-0.0246897	-0.00116989	-0.0265271	-0.0283644	0.0597146	0.0131487	-0.0238858	0.0112539	0.0587959	-0.0532838	0.0399628	0.0110816	-0.102433	0.0180292	-0.0960027	0.00134214	0.00136367	-0.0323837	-0.0528244	0.0157325	-0.0159622	0.0268716	-0.0234265	0.0716575	0.064308	0.00539728	0.0822224	0.0214743	0.00720594	-0.0323837	0.0369771	0.0259529	0.126779	-0.101974	-0.0339914	0.021704	0.031465	-0.0298573	0.0381255	-0.0330727	0.0067466	0.0339914	-0.0346804	0.0323837	-0.0130339	0.0558102	0.0312353	-0.0150435	0.0283644	-0.0420299	0.0606333	0.00134932	-0.0969214	0.0103352	0.0491497	0.0661454	-0.080385	-0.0633893	-0.081763	-0.0204408	0.0585662	0.119429	0.0693608	-0.0624706	0.0218188	0.047542	0.0431782	-0.109783	-0.0424892	-0.0191776	-0.0592552	-0.113917	-0.0638487	0.065686	0.00228236	0.0114262	0.0259529	0.0512167	-0.159851	-0.00726336	0.00516761	-0.0194072	-0.0183737	0.0748729	-0.109783	0.0411112	-0.0813037	0.081763	-0.046164	-0.0546618	-0.061552	-0.0794663	-0.0429486	-0.0539728	0.045475	-0.016077	0.0105649	-0.0266419	0.032154	-0.0546618	-0.00533986	-0.0813037	-0.0689014	-0.0707388	-0.00519632	0.0519058	0.0845191	-0.0362881	0.0293979	0.0666047	-0.0946246	-0.0583366	-0.0753322	0.0103926	0.0187182	0.0734949	0.101055	-0.034221	-0.0265271	-0.0633893	0.0987587	0.031465	-0.0054547	-0.0378958	-0.01223	-0.00393312	0.014699	0.0240007	-0.0330727	-0.136884	-0.0564992	-0.0502981	-0.0122874	-0.065686	-0.0610926	-0.0484607	0.0463936	-0.0113113	-0.047542	-0.00447859	0.0110242	-0.0378958	0.0130339	0.0111391	-0.0891125	-0.025838	0.103812	-0.0378958	0.0721168	-0.0693608	-0.0048231	0.0123448	0.0349101	0.0757916	0.0120003	0.0900312	-0.079007	-0.0693608	0.0698201	-0.0429486	-0.0509871	-0.0206704	0.0319243	0.0372068	-0.0219336	-0.0355991	-0.0276754	0.0748729	0.0330727	0.0822224	-0.0209001	0.0135506	-0.0392738	0.0235413	-0.0652267	-0.0679828	0.0378958	-0.064308	0.0601739	0.00511019	-0.00190914	0.0187182	-0.0473123	-0.0264122	0.0202111	0.146071	0.0113113	0.000412691	0.0275606	0.0535135	0.129535	0.0209001
Neil_Kinnock	0.0345703	-0.0705328	0.102087	0.0237816	-0.0494193	-0.1174	0.00678646	0.0368905	0.00957065	0.0350344	-0.0774932	0.0387466	-0.08863	0.0131669	0.0140369	-0.0285379	-0.00478532	-0.0501154	0.0932703	-0.0909502	0.0303941	0.015081	0.0951264	0.0114848	-0.0133989	0.0714608	-0.0277259	-0.00210264	0.0201854	0.0677486	-0.00129059	0.0308581	0.0103827	0.0784213	0.030162	-0.0138629	0.0714608	0.0498834	-0.0236656	0.0213454	-0.00527836	-0.0937343	0.0802774	-0.0649644	-0.00916462	0.0385146	-0.0378186	-0.0235496	-0.0392107	-0.00343673	-0.0830616	-0.0556838	0.0491873	0.0672846	-0.0227375	-0.0784213	-0.00800454	-0.089094	-0.0412988	-0.0779573	-0.00232016	0.0429229	-0.150346	-0.0951264	0.0617162	0.0088746	-0.127145	0.0341063	0.0345703	-0.00928063	-0.0654284	-0.00198663	0.0494193	0.0341063	-0.0454751	-0.102087	0.0696047	-0.00327722	0.0194893	-0.0531316	0.059396	-0.0345703	-0.029582	-0.029582	-0.00933863	0.11508	0.0649644	0.00498834	-0.0254057	0.00533636	-0.0359624	-0.0517395	-0.126217	0.0756371	-0.0505794	-0.0243616	-0.0043793	-0.0645004	0.029698	-0.0549877	-0.135497	-0.0382826	0.0248257	-0.00081568	0.0663565	0.0489553	0.0267978	0.0997667	0.0482593	-0.0482593	0.0235496	-0.0401387	0.0359624	0.0979106	0.0682126	-0.0577719	0.00806255	0.0157771	0.11508	0.0937343	0.0129349	-0.0189093	0.0415308	-0.104407	-0.0997667	0.0470992	-0.029698	0.118792	-0.0466352	-0.0473312	0.0464031	-0.0700687	-0.0974466	0.0979106	-0.00939664	-0.0774932	-0.00147185	-0.0270298	0.0598601	-0.0158931	-0.0115428	0.0412988	-0.0979106	-0.00788853	0.0654284	-0.00194313	0.0923423	-0.0691407	-0.0177492	0.0658925	-0.0480273	-0.0568438	-0.0559158	0.139209	0.00481433	0.0132829	-0.088166	-0.0120648	0.0658925	-0.00823656	-0.0394427	0.0522035	0.0257537	0.0426909	0.0306261	-0.0696047	-0.0249417	-0.08863	-0.0844537	0.0844537	-0.00189963	-0.0631083	-0.0310901	-0.0668205	-0.0761011	-0.0668205	-0.0649644	-0.102551	-0.029582	-0.0201854	0.0155451	0.0324822	0.0201854	-0.0242456	0.0341063	0.0853818	-0.00519135	-0.029698	0.0247097	0.0225055	-0.0468672	0.0408348	-0.0361944	0.0668205	0.130857	0.113688	0.00571339	-0.0559158	-0.0230856	0.0197213	-0.0262178	-0.0417628	0.00629343	0.0761011	0.000393339	-0.0236656	0.132713	-0.0392107	-0.0308581	-0.0672846	-0.00158061	-0.0877019	0.100231	-0.059164	0.014211	-0.0573079	0.00951264	-0.0531316	0.0705328	0.0545237	-0.0160091	-0.0361944	0.0793494	-0.0640363	0.0015516	0.00452431	-0.0496514	0.030162	0.074245	-0.0895581	-0.0278419	-0.0223895	0.0422269	-0.0761011	-0.0317862	-0.00426329	0.000638043	-0.0126449	0.0496514	-0.0422269	0.0352664	-0.0617162	0.129001	-0.0364265	0.074245	-0.000728674	0.0419948	-0.0073375	0.0015226	0.0223895	-0.0327142	-0.0392107	-0.0406027	0.113688	-0.0617162	0.0237816	0.0203014	0.0308581	0.0186773	-0.0872379	0.0417628	0.0394427	0.00263918	0.154986	-0.0280739	-0.0932703	-0.0242456	-0.0526676	0.0177492	-0.0272618	-0.0505794	0.0310901	0.0132249	0.0385146	0.0211134	0.00614842	0.103943	0.0993027	-0.02935	-0.0110207	0.0237816	0.00629343	0.0554518	-0.0180972	-0.0133989	-0.0278419	-0.132713	0.0946624	0.0278419	0.0417628	-0.0510435	0.0267978	-0.0617162	0.030162	-0.105799	-0.0626442	0.0635723	0.00704748	0.0197213	0.0774932
